"T_NUM_EXP";"T_TITULO";"T_DESCRIPCION";"C_UNI_ORG_ENVIA";"D_OBJETO";"D_FORMA_ADJ";"N_IMPORTE"
"001248/2014/IFAPA-INF/CAT";"SUMINISTRO DE UN ORDENADOR PORTATIL PARA PROYECTO DE INVESTIGACION CPM 12-02 CATCH-C";"";"IFAPA-INF";"Suministro";"Contrato Menor";2064,25
"000280/2014/IFAPA-INF/CAT";"Suministro portatil";"";"IFAPA-INF";"Suministro";"Contrato Menor";1053,31
"001247/2014/IFAPA-INF/CAT";"SUMINISTRO DE 10 PROYECTORES DIGITALES PARA LAS ACTIVIDADES DE FORMACION Y TRANSFERENCIA EN CENTROS IFAPA";"";"IFAPA-INF";"Suministro";"Contrato Menor";6154,8
"000409/2015/IFAPA-INF/CAT";"SUMINISTRO DE 20 TARJETAS CRIPTOGRÁFICAS";"";"IFAPA-INF";"Suministro";"Contrato Menor";239,98
"000275/2014/IFAPA-INF/CAT";"SUMINISTRO E INSTALACION DE VIDEOPROYECTORES DIGITALES";"";"IFAPA-INF";"Suministro";"Contrato Menor";4362,86
"000477/2014/IFAPA-INF/CAT";"1 ORDENADOR MARCO DEL PROYECTO CAICDT 13/105 CENTRO IFAPA RANCHO DE LA MERCED";"";"IFAPA-INF";"Suministro";"Contrato Menor";805,86
"000319/2015/IFAPA-INF/CAT";"SUMINISTRO DE 7 MICROORDENADORES PORTATILES PARA AULA MOVIL DE REALIZACION DE PRACTICAS DE COMUNICACIONES MARITIMAS";"";"IFAPA-INF";"Suministro";"Contrato Menor";7203,77
"002060/2014/IFAPA-INF/CAT";"Compra de dos ordenadores de sobremesa para laboratorio de pesca";"Centro IFAPA El Toruño";"IFAPA-INF";"Suministro";"Contrato Menor";3361,64
"000435/2015/IFAPA-INF/CAT";"SUMINISTRO DE 6 IMPRESORAS LASER EN COLOR";"";"IFAPA-INF";"Suministro";"Contrato Menor";4755,3
"000521/2014/IMABIS/CAT";"CINF 14 03 Bravo Toshiba y Dell";"CINF 14 03 Adquisición de dos ordenadores portátiles Toshiba y Dell";"IMABIS";"Suministro";"Contrato Menor";3489,65
"000319/2014/IMABIS/CAT";"CINF 14 04";"Microordenador portatil 15""";"IMABIS";"Suministro";"Contrato Menor";706,64
"001226/2014/IMABIS/CAT";"CINF14/23 Impresora Herrera";"CINF14/23 ";"IMABIS";"Suministro";"Contrato Menor";142,18
"001230/2014/IMABIS/CAT";"CINF14/25 Impresora";"CINF14/25 V Luque";"IMABIS";"Suministro";"Contrato Menor";142,18
"002353/2014/IMABIS/CAT";"CINF14/34 Infeccioso";"";"IMABIS";"Suministro";"Contrato Menor";1393,66
"001848/2014/IMABIS/CAT";"CINF14/32";"";"IMABIS";"Suministro";"Contrato Menor";951,06
"000675/2014/IMABIS/CAT";"CINF14/05 R Toledo";"CINF14/05 Portátil R Toledo";"IMABIS";"Suministro";"Contrato Menor";842,16
"000028/2014/IMABIS/CAT";"MODIFICACION EXPDTE CINF 27 2013 ";"MODIFICACION EXPDTE CING 27 2013 POR NECESIDAD DE DUPLICAR EL NUMERO DE ACCESORIOS  Y SE ELIMINA EL ARTICULO DE REFERENCIA 320151023820";"IMABIS";"Obra";"Encargo de ejecución";0
"000897/2014/IMABIS/CAT";"CINF14/15 Dell Palomo Bravo";"CINF14/15 Portátil Dell Palomo Bravo";"IMABIS";"Suministro";"Contrato Menor";1431,49
"001508/2014/IMABIS/CAT";"CINF14/29 Sobremesa Neurociencias";"";"IMABIS";"Suministro";"Contrato Menor";1086,14
"000931/2014/IMABIS/CAT";"CINF14/17 Ultrabook Lucena";"CINF14/17 Ultrabook Lucena";"IMABIS";"Suministro";"Contrato Menor";1209,75
"000932/2014/IMABIS/CAT";"CINF14 /17";"CINF14/17 Ultrabook Lucena";"IMABIS";"Suministro";"Contrato Menor";646,73
"000638/2014/IMABIS/CAT";"CINF14/10 Portátil DELL JS";"";"IMABIS";"Suministro";"Contrato Menor";811,65
"001269/2014/IMABIS/CAT";"CINF14/24 Portátil E.";"";"IMABIS";"Suministro";"Contrato Menor";1033,62
"001597/2014/IMABIS/CAT";"CINF14 29 Impresora";"";"IMABIS";"Suministro";"Contrato Menor";325,76
"001427/2014/IMABIS/CAT";"CINF14/28 Dell ";"Dell M Redondo";"IMABIS";"Suministro";"Contrato Menor";769,47
"000320/2015/IMABIS/CAT";"CINF15013";"CINF15013";"IMABIS";"Suministro";"Contrato Menor";2173,16
"000074/2015/IMABIS/CAT";"CINF15/03 Sobremesas";"";"IMABIS";"Suministro";"Contrato Menor";1914,26
"000326/2015/IMABIS/CAT";"CINF15013";"CINF15013";"IMABIS";"Suministro";"Contrato Menor";2173,16
"000340/2015/IMABIS/CAT";"CINF15010 ";"CINF15010 Proyecto y microordenador";"IMABIS";"Suministro";"Contrato Menor";1642,43
"000329/2014/IMABIS/CAT";"CINF 14 01 Microordenador sobremesa hp";"CINF 14 01 Microordenador sobremesa hp";"IMABIS";"Obra";"Contrato Menor";354,53
"000885/2014/IMABIS/CAT";"CINF14/14 Portátil Toshiba sin fuente alim";"CINF14/14 Portátil Toshiba sin fuente alim Palomo Bravo";"IMABIS";"Suministro";"Contrato Menor";1212,42
"002257/2014/IMABIS/CAT";"CINF14/98";"";"IMABIS";"Suministro";"Contrato Menor";0
"000292/2015/IMABIS/CAT";"CINF15007";"CINF15007 Microordenador Oncologia";"IMABIS";"Suministro";"Contrato Menor";603,79
"000289/2015/IMABIS/CAT";"CINF15008";"CINF15008 Microordenador";"IMABIS";"Suministro";"Contrato Menor";1065,34
"001231/2014/IMABIS/CAT";"CINF14/26 Impresora";"CINF14/26 Impresora Ver";"IMABIS";"Suministro";"Contrato Menor";142,18
"000026/2014/IMABIS/CAT";"MODIFICACION CINF 27 2013";"AMPLIACION DEL NUMERO DE ACCESORIOS ADEMAS SE  AÑADE EL ARTICULO DE REFERENCIA 320151023830 Y SE ELIMINA EL ARTICULO DE REFERENCIA 320151023820";"IMABIS";"Suministro";"Contrato Menor";0
"000597/2014/IMABIS/CAT";"CINF14/12 Impresora HP";"CINF14/12 Impresora HP C Sánchez";"IMABIS";"Suministro";"Contrato Menor";315,76
"000283/2015/IMABIS/CAT";"CINF15004";"CINF15004 Impresora";"IMABIS";"Suministro";"Contrato Menor";442,56
"000051/2015/IMABIS/CAT";"CINF15/02 Impresora Temboury";"";"IMABIS";"Suministro";"Contrato Menor";676,56
"000046/2015/IMABIS/CAT";"CINF15/01 Dell Sayago";"";"IMABIS";"Suministro";"Contrato Menor";1149,56
"002482/2014/IMABIS/CAT";"CINF14/36";"CINF14/36";"IMABIS";"Suministro";"Contrato Menor";1343,16
"000325/2015/IMABIS/CAT";"CINF15014 ";"CINF15014 Impresoras Nefrologia";"IMABIS";"Suministro";"Contrato Menor";1165,44
"001172/2014/IMABIS/CAT";"CINF14/22 Dell Tinahones";"";"IMABIS";"Suministro";"Contrato Menor";714,96
"000352/2015/IMABIS/CAT";"CINF15015";"CINF15015 ";"IMABIS";"Suministro";"Contrato Menor";1236,96
"001747/2014/IMABIS/CAT";"CINF14/30 Sobremesa DELL ";"Sobremesa DELL Begoña";"IMABIS";"Suministro";"Contrato Menor";877,59
"000395/2014/IMABIS/CAT";"CINF 14 07  Portátil Samsung";"CINF 14 07 Microportátil ultraligero Samsung con accesorios";"IMABIS";"Suministro";"Contrato Menor";1432,31
"000288/2015/IMABIS/CAT";"CINF15012";"CINF15012 Impresora multifunción";"IMABIS";"Suministro";"Contrato Menor";354,72
"000078/2014/IMABIS/CAT";" CINF 2014 01";"Compra multiproyector multimedia";"IMABIS";"Suministro";"Contrato Menor";1147
"000649/2014/IMABIS/CAT";"CINF14 15 Portátil Dell Palomo";"CINF14 15 Portátil Dell Palomo";"IMABIS";"Suministro";"Contrato Menor";1616,56
"000291/2015/IMABIS/CAT";"CINF15007";"CINF15007";"IMABIS";"Suministro";"Contrato Menor";600,16
"000585/2014/IMABIS/CAT";"CINF 14/11 Impresora y portátil HP";"CINF 14/11 Impresora y portátil HP";"IMABIS";"Suministro";"Contrato Menor";1616,56
"000632/2014/IMABIS/CAT";"CINF14 14 Palomo Toshiba";"CINF14 14 Adquisición portátil Toshiba - Palomo ";"IMABIS";"Suministro";"Contrato Menor";1246,3
"001085/2014/IMABIS/CAT";"CINF14/17 Toshiba ";"Toshiba Inma Picón";"IMABIS";"Suministro";"Contrato Menor";588,06
"000290/2015/IMABIS/CAT";"CINF15010";"CINF15010 Microordenador y proyector";"IMABIS";"Suministro";"Contrato Menor";1509,33
"002354/2014/IMABIS/CAT";"CINF14/33";"Portátil Miranda";"IMABIS";"Suministro";"Contrato Menor";1137,4
"000594/2014/ISE/CAT";"00191/ISE/2014/SC - PROYECTO MULTIMEDIA SIN MANDO A DISTANCIA";"PROYECTO MULTIMEDIA SIN MANDO A DISTANCIA";"ISE";"Suministro";"Contrato Menor";441,11
"000795/2014/ISE/CAT";"ADQUISICIÓN IMPRESORAS DIRECCIONES DE CONTRATACIÓN, ORGANIZACIÓN Y FINANZAS Y ASESORIAJURÍDICA/COMUNICACIÓN";"";"ISE";"Suministro";"Contrato Menor";21750,96
"000921/2014/PAG/CAT";"Ordenadores";"";"PAG";"Suministro";"Contrato Menor";21446,4
"000887/2014/PAG/CAT";"Ordenadores";"";"PAG";"Suministro";"Contrato Menor";25656,84
"002524/2014/PAG/CAT";"Adquisicion 4 portátiles y 1 proyector";"";"PAG";"Suministro";"Contrato Menor";6389,19
"000246/2015/PAG/CAT";"Adquisicion ordenadores";"";"PAG";"Suministro";"Contrato Menor";7967,85
"002541/2014/PAG/CAT";"Adquisicion portatiles y proyector";"";"PAG";"Suministro";"Contrato Menor";5856,79
"000859/2014/PAG/CAT";"Suministro ordenadores";"";"PAG";"Suministro";"Contrato Menor";25847,1
"000840/2014/PAG/CAT";"Ordenadores";"";"PAG";"Suministro";"Contrato Menor";21245,22
"000720/2014/PAG/CAT";"Adquisición de 3 impresoras";"";"PAG";"Suministro";"Contrato Menor";1183,89
"002540/2014/PAG/CAT";"Adquisicion portatiles y proyector";"";"PAG";"Suministro";"Contrato Menor";5585,47
"002301/2014/SAE/CAT";"SUMINISTRO DE 600 MICROORDENADORES FUJITSU. Esta sustituye la comunicación 001987/2014/SAE/CAT por error material en el precio al no incluir en la misma los decimales en el precio sin IVA de la oferta puntual";"";"SAE";"Suministro";"Otras formas de ejecución";427824,54
"001271/2014/SAE/CAT";"Suministro de  150 impresoras para los puntos de empleo del Servicio Andaluz de Empleo";"";"SAE";"Suministro";"Negociado SIN publicidad";21054
"001990/2014/SAE/CAT";" suministro de 600 Microordenadores Lenovo para el Servicio Andaluz de Empleo";"";"SAE";"Suministro";"Otras formas de ejecución";282414
"002006/2014/SAE/CAT";"Suministro de 2 impresoras de impacto matricial para el Servicio Andaluz de Empleo";"";"SAE";"Suministro";"Otras formas de ejecución";2343,78
"001987/2014/SAE/CAT";"Suministro de 600 Microordenadores Fujitsu para el Servicio Andaluz de Empleo";"";"SAE";"Suministro";"Otras formas de ejecución";427614
"002094/2014/SAE/CAT";"Suministro de 760 impresoras laser blanco y negro para el Servicio Andaluz de Empleo";"";"SAE";"Suministro";"Otras formas de ejecución";102075,6
"001002/2014/SANDETEL/CAT";"Adquisición de portátiles mediante catálogo de bieneshomologados";"Adquisición de portátiles mediante CBH según configuración definida en el anexo MICRO080620142211J29. Son 5 equipos HP PROBOOK 450 G1 con sus extras, 5 equipos HP 6470B con sus extras, 5 equipos HP 8570P y 15 equipos HP 2570P con sus extras";"SANDETEL";"Suministro";"Contrato Menor";32173,9
"000158/2015/SANDETEL/CAT";"Ampliación soporte equipos multifuncionales Ricoh durante 6 meses";"Ampliación soporte equipos multifuncionales Ricoh durante 6 meses";"SANDETEL";"Servicio";"Contrato Menor";0
"000730/2014/SANDETEL/CAT";"Adquisición de 20 ordenadores portátiles a través del CBH";"";"SANDETEL";"Suministro";"Contrato Menor";21955,45
"000552/2014/SAS/CAT";"Portatiles Formacion";"Distrito Sanitario Sevilla";"SAS";"Suministro";"Contrato Menor";1226,94
"000554/2014/SAS/CAT";"Lectores Codigos de Barra";"Distrito Sanitario Sevilla";"SAS";"Suministro";"Contrato Menor";0
"002131/2014/SAS/CAT";"Compra Multifuncion para Registro Voluntades Anticipadas";"";"SAS";"Suministro";"Contrato Menor";301,29
"000075/2015/SAS/CAT";"PC para estaciones de PACS Area Gestion Sanitaria Norte de Huelva";"";"SAS";"Suministro";"Contrato Menor";6947,82
"000261/2015/SAS/CAT";"Lectores codigo barras. Distrito Sanitario Sevilla";"";"SAS";"Suministro";"Contrato Menor";417,06
"001778/2014/SAS/CAT";"adquisición ordenadores Distrito Aljarafe-Sevilla Norte";"";"SAS";"Suministro";"Contrato Menor";13461,25
"000436/2015/SAS/CAT";"ADQUISICIÓN DE RETROPROYECTORES Y PANTALLAS";"";"SAS";"Suministro";"Contrato Menor";1031,5
"000147/2015/SAS/CAT";"ADQUISIÓN DE 80 IMPRESORAS PARA LOS HOSPITALES UNIVERSITARIOS REGIONAL Y VIRGEN DE LA VICTORIA DE MÁLAGA";"ADQUISIÓN DE 80 IMPRESORAS PARA LOS HOSPITALES UNIVERSITARIOS REGIONAL Y VIRGEN DE LA VICTORIA DE MÁLAGA";"SAS";"Suministro";"Contrato Menor";25804,8
"000311/2015/SAS/CAT";"ESTACIONES DE TRABAJO PARA EL NUEVO PACS CORPORATIVO EN EL HOSPITAL JUAN RAMON JIMENEZ";"";"SAS";"Suministro";"Contrato Menor";18527,52
"000551/2014/SAS/CAT";"2014_02_24 Portatil Direccion Asistencial";"Distrito Saniitario Sevilla";"SAS";"Obra";"Encargo de ejecución";613,47
"000536/2014/SAS/CAT";"Distrito Sanitario Sevilla. Portatil Dirección";"";"SAS";"Suministro";"Contrato Menor";0
"001152/2014/SAS/CAT";"Adquisicion de 10 PC¿s para Distrito Sanitario Sevilla";"";"SAS";"Suministro";"Contrato Menor";7429,4
"001541/2014/SAS/CAT";"Adquisicion de impresoras para Distrito Sanitario Sevilla";"Adquisicion de 20 impresoras para Distrito Sanitario Sevilla";"SAS";"Suministro";"Contrato Menor";7164,4
"002559/2014/SAS/CAT";"Portatiles para la Coordinacion de Transplantes del Hospital Juan Ramon Jimenez";"";"SAS";"Suministro";"Contrato Menor";1738,28
"001151/2014/SAS/CAT";"Adquisicion de 1 proyector multimedia";"";"SAS";"Suministro";"Contrato Menor";502,15
"000335/2015/SAS/CAT";"5 Ordenadores. Distrito Sevilla";"5 Ordenadores. Distrito Sevilla";"SAS";"Suministro";"Contrato Menor";3623,95
"002419/2014/SAS/CAT";"Adquisición de un ordenador portátil para la sala de curas de Maxilofacial del H.U. Reina Sofía";"Adquisición de un ordenador portátil para la sala de curas de Maxilofacial del H.U. Reina Sofía";"SAS";"Suministro";"Contrato Menor";1643,18
"000555/2014/SAS/CAT";"PCs Distrito";"Distrito Sanitario Sevilla";"SAS";"Suministro";"Contrato Menor";0
"000553/2014/SAS/CAT";"Proyector C.S. Alcosa";"Distrito Sanitario Sevilla";"SAS";"Suministro";"Contrato Menor";502,15
"000340/2014/SAS/CAT";"compra de ordenadores";"";"SAS";"Suministro";"Contrato Menor";0
"000025/2015/SAS/CAT";"Pantalla mod.TTL E23/HDMI ref. catrálogo nº 322.291.028.510";"";"SAS";"Suministro";"Contrato Menor";267,41
"000259/2015/SAS/CAT";"Adquisicion impresora. Distrito Sanitario Sevilla";"";"SAS";"Suministro";"Contrato Menor";258,99
"000537/2014/SAS/CAT";"2014_02_24 Portatil Direccion Asistencial";"";"SAS";"Suministro";"Contrato Menor";0
"001640/2014/SAS/CAT";"Ordenador portatil para direccion UGC Mallen-Huerta del Rey";"";"SAS";"Suministro";"Contrato Menor";624,36
